post_number,subject,username,date
4612,"Hey, I didn't say it was accurate information",The Prophetic One,2013-09-03
4613,It's not anywhere in ANY filing that I,beekeeper65,2013-09-03
4614,BRZG did try to do a deal in,lesgetrich,2013-09-03
4615,I stand corrected.,STOCK_COWBOY,2013-09-03
4616,I don't know dude.  It was just,The Prophetic One,2013-09-03
4617,Couldn't care less if they promote or don't.,The Prophetic One,2013-09-03
4618,"BTW, there is no way they could release",The Prophetic One,2013-09-03
4619,Are we in front of another otc scam???,Nostradamus2012,2013-09-03
4620,They are current with all Filings and the,The Prophetic One,2013-09-03
4621,<DELETED>,<DELETED>,2013-09-03
4622,Google it ! there's plenty of gold being,beekeeper65,2013-09-03
4623,Where is FAL Minerals LLC incorporated?,STOCK_COWBOY,2013-09-03
4624,Why has no DD been posted on this,STOCK_COWBOY,2013-09-03
4625,BRZG does FAL Minerals even exist?,STOCK_COWBOY,2013-09-03
4626,FAL MINERALS was incorporated in Alabama. There home,beekeeper65,2013-09-03
4627,"If anyone is interested, Google gold in Alabama",beekeeper65,2013-09-03
4628,Thanks for some real info Beekeeper!,STOCK_COWBOY,2013-09-03
4629,"You're right, I knew that! that's what happens",beekeeper65,2013-09-03
4630,It was 20% of the days trading activity,STOCK_COWBOY,2013-09-03
4631,The BRZG IBOX should really be updated to,STOCK_COWBOY,2013-09-03
4632,"Also, regular filings to keep a company current",STOCK_COWBOY,2013-09-03
4633,Who says they are looking for Gold? ,The Prophetic One,2013-09-03
4634,You never know.  You could ask all,The Prophetic One,2013-09-03
4635,Who cares?,The Prophetic One,2013-09-03
4636,Did you notice that after hour trade is,Fatlipper,2013-09-03
4637,Bologna!,The Prophetic One,2013-09-03
4638,I remember seeing a similar trade at .0007,Fatlipper,2013-09-03
4639,"No, it's a fact. BRZG diluted over 6mill",STOCK_COWBOY,2013-09-03
4640,When a MOD confirms that something has changed....I'm,The Prophetic One,2013-09-03
4641,Yep......BRZG - I think this bounces hard tomorrow.,The Prophetic One,2013-09-03
4642,You should be more concerned with the overall,The Prophetic One,2013-09-03
4643,BRZG CHART - Trading between the 10dma and,The Prophetic One,2013-09-03
4644,Potential and current investors of BRZG I would guess?,STOCK_COWBOY,2013-09-03
4645,If you care so much you should have,The Prophetic One,2013-09-03
4646,"Usually it comes in days waves, lol. Look",STOCK_COWBOY,2013-09-03
4647,"Already knew it, wondered why no one had",STOCK_COWBOY,2013-09-03
4648,The address provided is NOT a Hotel and,The Prophetic One,2013-09-04
4649,"There are 2 addresses, he didnt catch the",STOCK_COWBOY,2013-09-04
4650,The one he provided is real.  Bottom line.,The Prophetic One,2013-09-04
4651,Who says they aren't. I was responding to,beekeeper65,2013-09-04
4652,Nice MACD crossover as well. ,Fatlipper,2013-09-04
4653,Keep looking...,STOCK_COWBOY,2013-09-04
4654,But the other one is not the one,beekeeper65,2013-09-04
4655,"Oh, my bad, we are in agreement then!",The Prophetic One,2013-09-04
4656,So the new mm gonna take us to,Geronb,2013-09-04
4657,Exactly.,The Prophetic One,2013-09-04
4658,"With a PR this explodes, bottom line!",The Prophetic One,2013-09-04
4659,SUNR that means something here I think no,Geronb,2013-09-04
4660,SUNR wants this at a penny or more,Geronb,2013-09-04
4661,someone wanna explain how they bought shares after-hours...THIS,RussellSeenath,2013-09-04
4662,They represent people with enough money that they,The Prophetic One,2013-09-04
4663,Exactly spot on there it will run just,Geronb,2013-09-04
4664,MMs hold the trade until after the bell,The Prophetic One,2013-09-04
4665,If SUNR pushed the ASK tomorrow or whenever,The Prophetic One,2013-09-04
4666,See you guys in the morning!,The Prophetic One,2013-09-04
4667,1cent here maybe 2 we have the sunr,Geronb,2013-09-04
4668,Agreed.  See ya bright and early!,The Prophetic One,2013-09-04
4669,SUNR want there gains here volume should be,Geronb,2013-09-04
4670,WHO IS THIS SUNR! LOL And VFIN you,RussellSeenath,2013-09-04
4671,Pr or not This should run into the,Geronb,2013-09-04
4672,Market makers they determain the price of the,Geronb,2013-09-04
4673,"LOL,, WOW NICE  Action today in the",1~Eye~Jack!!,2013-09-04
4674,Sunr buying millions is good float is another,Geronb,2013-09-04
4675,Follow the $$ = BRZG Volume Up and,1~Eye~Jack!!,2013-09-04
4676,".0011's arRre da Loading Zone,,, unless we Gap",1~Eye~Jack!!,2013-09-04
4677,We might not even need pr just the,Geronb,2013-09-04
4678,WOW SUNR is Here in BRZG and Majorly,1~Eye~Jack!!,2013-09-04
4679,"I agree,,,, Next Leg UP is gonna happen",1~Eye~Jack!!,2013-09-04
4680,You guys are keeping me up all night.....lol.,The Prophetic One,2013-09-04
4681,YES!! SweEEeet! Check Out da MACDaddy!!! LMAO!!,1~Eye~Jack!!,2013-09-04
4682,IMO they will run this with no pr,Geronb,2013-09-04
4683,At the end of the day the MM,1~Eye~Jack!!,2013-09-04
4684,"~~~Yep,,, BRZG is going up,,, and I expect",1~Eye~Jack!!,2013-09-04
4685,Hot potato ready to rocket do ur thing,Geronb,2013-09-04
4686,I'm trying to Read back posts and New,1~Eye~Jack!!,2013-09-04
4687,We were discussing sunr and heavy volume would,Geronb,2013-09-04
4688,"~~~Well,,, BRZG's New CEO knows how to let",1~Eye~Jack!!,2013-09-04
4689,Think today (Tuesday) was the dip before the,PennystockID2017,2013-09-04
4690,<DELETED>,<DELETED>,2013-09-04
4691,I tend to agree with you.  It,The Prophetic One,2013-09-04
4692,Eyes peeled for a PR today or Filing!,The Prophetic One,2013-09-04
4693,Just about 10 minutes until the open folks,The Prophetic One,2013-09-04
4694,Pre-Market open the ASK has dropped back to .0012,The Prophetic One,2013-09-04
4695,BRZG =  0.0012	 +0.0001 (+9.09%) ,1~Eye~Jack!!,2013-09-04
4696,"MMs painted the open at .0011, painted a",The Prophetic One,2013-09-04
4697,Super super super thin here....just need a catalyst,The Prophetic One,2013-09-04
4698,"Ok BRZG Crew,, lets Tight'n up da Bid",1~Eye~Jack!!,2013-09-04
4699,A nice smack on the .0011s,The Prophetic One,2013-09-04
4700,We hope so ! I'm holding and hoping,laver,2013-09-04
4701,Same here my friend!,The Prophetic One,2013-09-04
4702,We need shareholders to hold on and more,laver,2013-09-04
4703,Anyone that sells .0009s here would have to,The Prophetic One,2013-09-04
4704,True Dat! ;-) BRZG is Loaded Spring waiting,1~Eye~Jack!!,2013-09-04
4705,6 MILLION on the BID x 500k on,The Prophetic One,2013-09-04
4706,And here come the schmucks that want to,The Prophetic One,2013-09-04
4707,I was looking at that to! Lets go,laver,2013-09-04
4708,Someone just bought 3.3 million on the ASK,The Prophetic One,2013-09-04
4709,Bottom Line is.....I am not selling!  This,The Prophetic One,2013-09-04
4710,It's called the company. What a pos i'm,European,2013-09-04
4711,Nope.,The Prophetic One,2013-09-04
4712,"YES, YES, VERY BAD COMPANY...NOW GIVE ME THOSE",PennystockID2017,2013-09-04
4713,<DELETED>,<DELETED>,2013-09-04
4714,When doez it stop?? 0.0001??,European,2013-09-04
4715,<DELETED>,<DELETED>,2013-09-04
4716,We traded down here last week as well.,Fatlipper,2013-09-04
4717,TIME TO BUY some BRZG Cheapies and Ave,1~Eye~Jack!!,2013-09-04
4718,VFIN on the bid at 8.  Sorry,Fatlipper,2013-09-04
4719,Do you mean on the ASK?,The Prophetic One,2013-09-04
4720,.0009s falling,The Prophetic One,2013-09-04
4721,Nope. He's sitting 10k @ 8 on the bid.,Fatlipper,2013-09-04
4722,Lets PROMO THIS! Anyone up to get this,RussellSeenath,2013-09-04
4723,Being on the BID is GOOD!,The Prophetic One,2013-09-04
4724,.0009 x .001 again.,The Prophetic One,2013-09-04
4725,VFIN on the bid at 8. Sorry buddy,1~Eye~Jack!!,2013-09-04
4726,50K paint at .0008,The Prophetic One,2013-09-04
4727,why is it steadily dropping??? come on lets,Crunk Stocktrader,2013-09-04
4728,I think you are right.,STOCK_COWBOY,2013-09-04
4729,Gap just filled at .0008 with a 50k,The Prophetic One,2013-09-04
4730,Of ocurse you do.  You got some,The Prophetic One,2013-09-04
4731,"I see that as well, what MM company",laver,2013-09-04
4732,GAP IS FILLED.  When you see the,The Prophetic One,2013-09-04
4733,I'm going to hit social media !,laver,2013-09-04
4734,"THE SPRING IS LOADED, FROM A CHART STANDPOINT",PennystockID2017,2013-09-04
4735,"Yep, like I said, when the .001s fall",The Prophetic One,2013-09-04
4736,<DELETED>,<DELETED>,2013-09-04
4737,ASK is jumping all around.,The Prophetic One,2013-09-04
4738,.0009's is da Loading Zone Crew! If ye,1~Eye~Jack!!,2013-09-04
4739,They're to busy watching the schmucks selling .0008s,The Prophetic One,2013-09-04
4740,<DELETED>,<DELETED>,2013-09-04
4741,What's the brzg website.,laver,2013-09-04
4742,Adding more in fact!!!,PennystockID2017,2013-09-04
4743,".001s falling, this could be the start.",The Prophetic One,2013-09-04
4744,"Cool,,, now is your Chance to Ave Down",1~Eye~Jack!!,2013-09-04
4745,There seems to be some confusion with Brazilian,PennystockID2017,2013-09-04
4746,30 min intra day PSAR looks to be,The Prophetic One,2013-09-04
4747,"Jack, Loaded a lot more at 0009 today.",curtisw184,2013-09-04
4748,Awesome....they should be good to you when you,The Prophetic One,2013-09-04
4749,<DELETED>,<DELETED>,2013-09-04
4750,I'm guessing someone is not to happy with,laver,2013-09-04
4751,You don't have to buy it.,The Prophetic One,2013-09-04
4752,Well if you bought at .0016 or .0017,The Prophetic One,2013-09-04
4753,You know I have only been trading for,laver,2013-09-04
4754,I bought at .0015 I'm good it will,laver,2013-09-04
4755,"Yep, that's their game.  After they sell",The Prophetic One,2013-09-04
4756,"Trust your friends, many posting here are paid",Gaintrader,2013-09-04
4757,The ASk is getting some love now! ,The Prophetic One,2013-09-04
4758,What is the Latest DD for BRZG?,Bali,2013-09-04
4759,"Yeah man, I'm with ya on that....waiting for",Thrashing21,2013-09-04
4760,"BID growing huge here now, was 13 Million",The Prophetic One,2013-09-04
4761,Here comes the PUMP!,The Prophetic One,2013-09-04
4762,Yes! I Love BRZG Cheapies! ;-),1~Eye~Jack!!,2013-09-04
4763,.0009 BID now for 2 milly x .001,The Prophetic One,2013-09-04
4764,Ohhh Yeah! Time to Move da Bids up,1~Eye~Jack!!,2013-09-04
4765,"Man, I just slapped the .0009 ask for",chunky-g,2013-09-04
4766,Looking good here.,The Prophetic One,2013-09-04
4767,<DELETED>,<DELETED>,2013-09-04
4768,Stay where you are for a while.....you will,The Prophetic One,2013-09-04
4769,"LOL,, that is funny and not funny at",1~Eye~Jack!!,2013-09-04
4770,That they do!,The Prophetic One,2013-09-04
4771,I the rest don't fill I'll have to,chunky-g,2013-09-04
4772,lol.....awesome.  They will fill if no one,The Prophetic One,2013-09-04
4773,3 filings just came out.,STOCK_COWBOY,2013-09-04
4774,"I don't blame ya there! ;-) ,,,,but the",1~Eye~Jack!!,2013-09-04
4775,KNOCK KNOCK HELLO 3 Filings just posted,STOCK_COWBOY,2013-09-04
4776,"I hear ya, but I've chased too many",chunky-g,2013-09-04
4777,Looking good! We're going up as soon as,Thrashing21,2013-09-04
4778,Trying to figure out what it all means.,The Prophetic One,2013-09-04
4779,3 Filings just out.  Get the .001s,The Prophetic One,2013-09-04
4780,Be my guest Dollabillz.  Get er started.,chunky-g,2013-09-04
4781,I can understand your Position. ;-),1~Eye~Jack!!,2013-09-04
4782,The only filing I am seeing is the,The Prophetic One,2013-09-04
4783,"No volume for like an hour, and I",chunky-g,2013-09-04
4784,"HEY MM's IF you're watching this, , ,",chunky-g,2013-09-04
4785,"""IF"" you get them it will be at",The Prophetic One,2013-09-04
4786,We will see the ASk get assaulted very soon!,The Prophetic One,2013-09-04
4787,Keeping your BRZG Bid on the .0009's is,1~Eye~Jack!!,2013-09-04
4788,BRZG CHART - PSAR on daily chart getting,The Prophetic One,2013-09-04
4789,Looking for a .0012 close here today.,The Prophetic One,2013-09-04
4790,How is the bid and ask volume looking,FutureEnergy,2013-09-04
4791,OS here currently is 236 Million and the,The Prophetic One,2013-09-04
4792,Volume is nill for now but always fires,The Prophetic One,2013-09-04
4793,SUNR showed up yesterday because of the MAXED,The Prophetic One,2013-09-04
4794,Wow a garuanteed locked tight FLOAT of just,The Prophetic One,2013-09-04
4795,For the next month I better not hear,The Prophetic One,2013-09-04
4796,LOL!!! I Absolutely Agree with that!! BRZG !!!,1~Eye~Jack!!,2013-09-04
4797,Only thing that would make this better would,The Prophetic One,2013-09-04
4798,3:15 and no major selling like the last,The Prophetic One,2013-09-04
4799,SLAPGo BRZG,Fatlipper,2013-09-04
4800,"***  236,356,441   (O/S)  Outstanding shares ***",1~Eye~Jack!!,2013-09-04
4801,20 days from tomorrow when they mail it out.,The Prophetic One,2013-09-04
4802,"Nice, .001s falling off!",The Prophetic One,2013-09-04
4803,Big hits coming in now.  Here we go...,Fatlipper,2013-09-04
4804,"~~~Yup!! Get your .0011's =  ""Cheapie Trea$ure$""  BRZG",1~Eye~Jack!!,2013-09-04
4805,.001s basically gone now!,The Prophetic One,2013-09-04
4806,Sitting on the .0009 BID is probably pointless,The Prophetic One,2013-09-04
4807,.0011s up!  Here she goes....2.9 mill on,The Prophetic One,2013-09-04
4808,Why would it run??? There is absolutely no,European,2013-09-04
4809,BRZG We have Ignition !!! ;-),1~Eye~Jack!!,2013-09-04
4810,BID building @ .001 now,The Prophetic One,2013-09-04
4811,"Exactly, he missed out on the 10's, now",European,2013-09-04
4812,The FLOAT is locked for the next 21,The Prophetic One,2013-09-04
4813,$$$BRZG$$$Time to rise$$$,matticus22,2013-09-04
4814,Because $mart $$ already bought BRZG and WE,1~Eye~Jack!!,2013-09-04
4815,WHAT THE ****! Lol Someone explain this power,RussellSeenath,2013-09-04
4816,<DELETED>,<DELETED>,2013-09-04
4817,Oh i'm holding all mine and added some,European,2013-09-04
4818,WRONG!,The Prophetic One,2013-09-04
4819,.0011s falling!,The Prophetic One,2013-09-04
4820,<DELETED>,<DELETED>,2013-09-04
4821,It's slang for the last hour trading. ,Fatlipper,2013-09-04
4822,Seems like when this thing really is active,RussellSeenath,2013-09-04
4823,Nice Finish BRZG Crew!! ;-),1~Eye~Jack!!,2013-09-04
4824,BRZG closed at .0011 today!  Nice cross,The Prophetic One,2013-09-04
4825,All penny plays move in the first or,The Prophetic One,2013-09-04
4826,Ahhh true true!! So relating to ure last,RussellSeenath,2013-09-04
4827,Opposie hahaha! Hey how can you get gifted,RussellSeenath,2013-09-04
4828,Buy More BRZG & eat less Beans.... ;-),1~Eye~Jack!!,2013-09-04
4829,Sounds good! ;) lol $BRZG OPENING WITH A,RussellSeenath,2013-09-04
4830,"""The Corporate Actions will not become effective before",lesgetrich,2013-09-04
4831,BRZG CEO Huss has a Great Reputation for,1~Eye~Jack!!,2013-09-04
4832,Not necessarily....it just means you will have to,The Prophetic One,2013-09-04
4833,Where is the info on the lock?,RussellSeenath,2013-09-04
4834,To the first part yes I agree to,The Prophetic One,2013-09-04
4835,It's like the Rapture....it's not written that there,The Prophetic One,2013-09-04
4836,All brzg charts indicate downward movement.  Sell,Meach2,2013-09-04
4837,HA!  No dilution possible for the next,The Prophetic One,2013-09-04
4838,Didn't say dilution.  I said its going,Meach2,2013-09-04
4839,Please explain to me why would this stock,European,2013-09-04
4840,Kool...believe what you want.,The Prophetic One,2013-09-04
4841,Sent you a PM,The Prophetic One,2013-09-04
4842,"Got it, thanks",European,2013-09-04
4843,I am very excited to see it. ,Meach2,2013-09-04
4844,Good luck getting the cheap shares you are,The Prophetic One,2013-09-04
4845,LOL BRZG closed even today. No more shares,STOCK_COWBOY,2013-09-04
4846,im paper trading BRZG... Not trying to buy,Meach2,2013-09-04
4847,<DELETED>,<DELETED>,2013-09-04
4848,"BRZG, OK, so completely in your opinion and",STOCK_COWBOY,2013-09-04
4849,<DELETED>,<DELETED>,2013-09-04
4850,"Awesome, doesn't bother me.  Please by all",The Prophetic One,2013-09-04
4851,ARRRRRRRRRRRRRR.  no point.  I'm an amateur,Meach2,2013-09-04
4852,We should always be learning.  I agree.,The Prophetic One,2013-09-04
4853,I was merely asserting your assessment was most,Meach2,2013-09-04
4854,<DELETED>,<DELETED>,2013-09-04
4855,"Nice analysis. I hope you're right. However, I",lesgetrich,2013-09-04
4856,Depends on how big the news is I guess.,The Prophetic One,2013-09-04
4857,BRZG$$$ 52 week high was .015!!!,STOCK_COWBOY,2013-09-04
4858,118M<236M=100% dilution/past 56 days+14M will bring $BRZG dilution,Gaintrader,2013-09-05
4859,<DELETED>,<DELETED>,2013-09-05
4860,<DELETED>,<DELETED>,2013-09-05
4861,http://sbwr.co/321868,European,2013-09-05
4862,"Nice to see you here again Cowboy, time",MosEisly,2013-09-05
4863,:) BRZG Next 3 weeks should be fun here!,STOCK_COWBOY,2013-09-05
4864,That's great man but for the time being,The Prophetic One,2013-09-05
4865,At minimum BRZG should retest the 50dma and,The Prophetic One,2013-09-05
4866,So what you mean to say is.....you sold,The Prophetic One,2013-09-05
4867,Agree! BRZG$ Gap filled = KABOOM TIME!!!,STOCK_COWBOY,2013-09-05
4868,"So you are here to say ""I told",Dieselkiller,2013-09-05
4869,OS ~ 236M!!! @.0011!!! NO BRAINER!!!!!! BRZG,STOCK_COWBOY,2013-09-05
4870,Agreed.  PPS should rise!  Lets get,The Prophetic One,2013-09-05
4871,"BRZG = Gap Filled, SUNR on the BID,",The Prophetic One,2013-09-05
4872,BRZG CHART - Ready to test the 50dma.,The Prophetic One,2013-09-05
4873,Yes! BRZG is getting ready to POP!! ;-),1~Eye~Jack!!,2013-09-05
4874,"Lets Build up the BRZG Bid side,, BRZG",1~Eye~Jack!!,2013-09-05
4875,.0009s stacked on the BID x NOTHING on,The Prophetic One,2013-09-05
4876,Just a few million in ASK slaps needed,The Prophetic One,2013-09-05
4877,Scam!!! ,Paulness,2013-09-05
4878,Looks like the BID will have to come,The Prophetic One,2013-09-05
